id,title,publication_date,doi
https://openalex.org/W3217213071,"<i>FEBS Open Bio</i>: past, present and future",2021-12-01,https://doi.org/10.1002/2211-5463.13326
https://openalex.org/W3212998057,"New, flexible and open-source fisheries self-reporting app: The Shiny4SelfReport",2021-12-01,https://doi.org/10.1016/j.softx.2021.100843
https://openalex.org/W3214921953,Space-time mapping of co-working spaces in Cairo: shifting paradigms from openness to technologically controlled spaces,2021-12-01,https://doi.org/10.1186/s44147-021-00038-4
https://openalex.org/W4206368770,"Transparency, Documentation, and Open Science",2021-12-01,https://doi.org/10.1093/geroni/igab046.762
https://openalex.org/W4280518790,Load Spectrum Analysis with Open Source Software – An Application Example,2021-12-01,https://doi.org/10.2478/fas-2021-0003
https://openalex.org/W4200165802,The role of open source software in the process of implementing social innovation in SMEs,2021-12-01,https://doi.org/10.15219/em92.1542
https://openalex.org/W3216214026,IMPLEMENTATION OF OPEN BROADCASTER SOFTWARE STUDIO IN MUSIC PERFORMANCE MANAGEMENT THROUGH LIVE STREAMING,2021-12-01,https://doi.org/10.24114/gondang.v5i2.29638
https://openalex.org/W4391861111,THE ACCEPTANCE FACTORS OF UiTM WESLLAP AS AN OPEN DISTANCE LEARNING PLATFORM BASED ON THE TECHNOLOGY ACCEPTANCE MODEL,2021-12-01,https://doi.org/10.24191/ba/v5i2/82257
https://openalex.org/W4207026402,Open and Distance Learning: Factors Affecting the Learning Performance of First-Year Students in Higher Education Institution,2021-12-01,https://doi.org/10.55057/ijares.2021.3.4.2
https://openalex.org/W4385211835,Assessment of student engagement in Open and Distance Learning for Construction Management,2021-11-30,https://doi.org/10.24191/ijelhe.v16n1.1611
https://openalex.org/W4200174834,Two-stage cluster analysis in distance learning: A way to reduce gaps in the scientific literature on open and distance education,2021-11-30,https://doi.org/10.31211/rpics.2021.7.2.230
https://openalex.org/W3196831919,Closing the knowledge‐action gap in conservation with open science,2021-11-29,https://doi.org/10.1111/cobi.13835
https://openalex.org/W4321266384,Open-Source Software in Medical Imaging: Case-Based Study with Interdisciplinary Innovative Product Design,2021-11-27,https://doi.org/10.18690/actabiomed.68
https://openalex.org/W4205331803,Co-developing Openness: Indigenous Knowledge and Data Governance and Open Science in Canada,2021-11-26,https://doi.org/10.22215/etd/2021-14620
https://openalex.org/W3216957115,The open bar is closed: restructuration of a native parasitoid community following successful control of an invasive pest,2021-11-26,https://doi.org/10.24072/pcjournal.43
https://openalex.org/W4205197125,APPLYING MONETARY REGULATION TO CURRENT TRENDS IN SMALL OPEN ECONOMIES,2021-11-25,https://doi.org/10.30525/2500-946x/2021-3-5
https://openalex.org/W3217271134,Open source intelligence,2021-11-24,https://doi.org/10.1365/s43439-021-00042-7
https://openalex.org/W3217501583,Open Science Expectations for Simulation-Based Research,2021-11-24,https://doi.org/10.3389/fclim.2021.763420
https://openalex.org/W3215003842,"Forest Structural Estimates Derived Using a Practical, Open-Source Lidar-Processing Workflow",2021-11-24,https://doi.org/10.3390/rs13234763
https://openalex.org/W3215837735,"Supporting open, collaborative, evidence-based scholarship: considering the future of perspectives on medical education",2021-11-24,https://doi.org/10.1007/s40037-021-00697-2
https://openalex.org/W4205889912,Development of an Open PXIe System based on FPGA Modules,2021-11-23,https://doi.org/10.26686/wgtn.17072267
https://openalex.org/W3215041745,Health sciences librarians’ engagement in open science: a scoping review,2021-11-22,https://doi.org/10.5195/jmla.2021.1256
https://openalex.org/W3139414266,B-flood 1.0: an open-source Saint-Venant model for flash-flood simulation using adaptive refinement,2021-11-22,https://doi.org/10.5194/gmd-14-7117-2021
https://openalex.org/W3215869250,Deriving the Main Cultivation Direction from Open Remote Sensing Data to Determine the Support Practice Measure Contouring,2021-11-22,https://doi.org/10.3390/land10111279
https://openalex.org/W3215104459,Exploring Open and Distance Learning Reform at the National University of Lesotho: A Managerial Perspective,2021-11-22,https://doi.org/10.19173/irrodl.v22i4.6283
https://openalex.org/W3217378424,Public art as research in the open,2021-11-19,https://doi.org/10.7577/information.4658
https://openalex.org/W3217607181,Reproducible Analysis Pipeline for Data Streams: Open-Source Software to Process Data Collected With Mobile Devices,2021-11-18,https://doi.org/10.3389/fdgth.2021.769823
https://openalex.org/W3211614515,Indicators of Drug-Related Community Impacts of Open Drug Scenes: A Scoping Review,2021-11-18,https://doi.org/10.1159/000519886
https://openalex.org/W3213462772,Open Source Software Practices in CS2,2021-11-18,https://doi.org/10.1145/3488042.3488047
https://openalex.org/W3215302112,DEVELOPMENT OF A DIGITAL TWIN FOR THE MONITORING OF SMART CITIES USING OPEN-SOURCE SOFTWARE,2021-11-18,https://doi.org/10.5194/isprs-archives-xlvi-4-w6-2021-281-2021
https://openalex.org/W3217074796,"SEMI-AUTOMATIC GENERATION OF AN LOD1 AND LOD2 3D CITY MODEL OF TANAUAN CITY, BATANGAS USING OPENSTREETMAP AND TAAL OPEN LIDAR DATA IN QGIS",2021-11-18,https://doi.org/10.5194/isprs-archives-xlvi-4-w6-2021-77-2021
https://openalex.org/W3213157268,Ten years of<i>FEBS Open Bio</i>,2021-11-17,https://doi.org/10.1002/2211-5463.13327
https://openalex.org/W3214156927,"Physical Attributes of Bardeen Stellar Structures in <math xmlns=""http://www.w3.org/1998/Math/MathML"" id=""M1""> <mi>f</mi> <mfenced open=""("" close="")""> <mrow> <mi>R</mi> </mrow> </mfenced> </math> Gravity",2021-11-17,https://doi.org/10.1155/2021/4742306
https://openalex.org/W4286379130,Open and Innovative Schooling: An Implementation Experience in Fifteen Secondary Schools across Mozambique,2021-11-17,https://doi.org/10.56059/jl4d.v8i3.580
https://openalex.org/W3212977119,The Cambridge Cognitive and Psychiatric Assessment Kit (CamCOPS): A Secure Open-Source Client–Server System for Mobile Research and Clinical Data Capture,2021-11-17,https://doi.org/10.3389/fpsyt.2021.578298
https://openalex.org/W3213639171,Help Shape the Transition to Open,2021-11-16,https://doi.org/10.21428/6ffd8432.9b31046a
https://openalex.org/W3212607783,The Open Transition Takes Center Stage,2021-11-16,https://doi.org/10.21428/6ffd8432.3e4dfdae
https://openalex.org/W3211578461,Getting Your Library to Open: Four Steps and Five Measures,2021-11-16,https://doi.org/10.21428/6ffd8432.b04c3f12
https://openalex.org/W3212699101,High-Fidelity Agent-Based Modeling to Support Prevention Decision-Making: an Open Science Approach,2021-11-15,https://doi.org/10.1007/s11121-021-01319-3
https://openalex.org/W3204032095,The Role of Open Science Practices in Scaling Evidence-Based Prevention Programs,2021-11-15,https://doi.org/10.1007/s11121-021-01322-8
https://openalex.org/W3214262987,More to Open than Access,2021-11-15,https://doi.org/10.21428/6ffd8432.ed0832d0
https://openalex.org/W3211680297,AAPS open social media strategy (2021–2025),2021-11-15,https://doi.org/10.1186/s41120-021-00043-0
https://openalex.org/W4376101432,Understanding contributor behaviour within Free/Libre/Open Source Software communities: A socialization perspective,2021-11-14,https://doi.org/10.26686/wgtn.17007352.v1
https://openalex.org/W4205223708,Open Communitition,2021-11-13,https://doi.org/10.26686/wgtn.17005564.v1
https://openalex.org/W3211959066,Virtual and Open Integration of Culture for Education (VOICE) with Science Teacher Candidates from Korea during COVID-19,2021-11-12,https://doi.org/10.1163/23641177-bja10031
https://openalex.org/W3213369587,"Open science, data sharing and solidarity: who benefits?",2021-11-11,https://doi.org/10.1007/s40656-021-00468-6
https://openalex.org/W3214383379,Ten simple rules on writing clean and reliable open-source scientific software,2021-11-11,https://doi.org/10.1371/journal.pcbi.1009481
https://openalex.org/W3214384345,Teacher training for professional education through a course of extension on emerging Technologies with open schooling,2021-11-11,https://doi.org/10.7213/1981-416x.21.071.ds14
https://openalex.org/W3211730029,Performing openness: how the interplay between knowledge sharing and digital infrastructure creates multiple accountabilities,2021-11-10,https://doi.org/10.1108/jsma-12-2020-0359
https://openalex.org/W4251921504,The Mechanics of Order: An Inquiry into the Utopian Possibilities of the Free and Open Source Ecology,2021-11-10,https://doi.org/10.26686/wgtn.16973656
https://openalex.org/W1561833634,Factors Influencing Participant Satisfaction with Free/Libre and Open Source Software Projects,2021-11-10,https://doi.org/10.26686/wgtn.16985479
https://openalex.org/W3213795829,Open Ocean: Inventing the Future of Ocean Exploration,2021-11-09,https://doi.org/10.21428/a680be9a.82c44a5e
https://openalex.org/W3109506729,An Open Drug Discovery Competition: Experimental Validation of Predictive Models in a Series of Novel Antimalarials,2021-11-08,https://doi.org/10.1021/acs.jmedchem.1c00313
https://openalex.org/W4225631960,Research on the Construction and Service Mode Innovation of Open Mobile Knowledge Base in Higher Vocational Colleges,2021-11-07,https://doi.org/10.18282/l-e.v10i3.2375
https://openalex.org/W3209534027,Developing a Self-Reflection Tool to Assess Schools’ Openness,2021-11-04,https://doi.org/10.3389/feduc.2021.714227
https://openalex.org/W4225517132,Wikipedia at the University: Engaging Students and Teachers in Open Knowledge and Collaborative Work,2021-11-04,https://doi.org/10.33423/jhetp.v21i12.4698
https://openalex.org/W3213559606,Open science cannot succeed without open peer review,2021-11-03,https://doi.org/10.53377/lq.11114
https://openalex.org/W3211052283,Name and Subject Heading Reconciliation to Linked Open Data Authorities using Virtual International Authority File and Library of Congress Linked Data Service APIs: A Case Study featuring Emblematica Online,2021-11-03,https://doi.org/10.5860/lrts.65n4.132
https://openalex.org/W3208136194,Smart Facility Management System Based on Open BIM and Augmented Reality Technology,2021-11-02,https://doi.org/10.3390/app112110283
https://openalex.org/W3209146648,The importance of adherence to international standards for depositing open data in public repositories,2021-11-02,https://doi.org/10.1186/s13104-021-05817-z
https://openalex.org/W3210823330,Why Open Theism Is Natural and Classical Theism Is Not,2021-11-02,https://doi.org/10.3390/rel12110956
https://openalex.org/W3208795429,The <scp>AEMON‐J</scp> “Hacking Limnology” Workshop Series &amp; Virtual Summit: Incorporating Data Science and Open Science in Aquatic Research,2021-11-01,https://doi.org/10.1002/lob.10475
https://openalex.org/W4308846821,COVID-19 as infodemic: The impact of political orientation and open-mindedness on the discernment of misinformation in WhatsApp,2021-11-01,https://doi.org/10.1017/s193029750000855x
https://openalex.org/W3211809328,Novel open-source 3D-printed eye mount (TEMPO) for the ophthalmology wet lab,2021-11-01,https://doi.org/10.1136/bmjophth-2020-000685
https://openalex.org/W4205333861,Concultural Practices of Young Ukrainians as a Challenge for the Intercultural Openness of Warsaw,2021-11-01,https://doi.org/10.4467/25444972smpp.21.043.14463
https://openalex.org/W3211597017,Factors Affecting Students’ Satisfaction and Academic Performance in Open &amp; Distance Learning (ODL),2021-11-01,https://doi.org/10.6007/ijarbss/v11-i11/11194
https://openalex.org/W4200062562,Understanding without Explanation: A Still Open Issue,2021-10-31,https://doi.org/10.14394/filnau.2021.0009
https://openalex.org/W4289792619,Open Serial Content Supporting Theology &amp; Religion,2021-10-31,https://doi.org/10.31046/anztla.i27.3024
https://openalex.org/W3210639139,The Evaluation of Authentic Leadership in terms of Trust in Manager and Schools’ Levels of Openness to Change,2021-10-29,https://doi.org/10.14812/cuefd.863251
https://openalex.org/W3208578242,"Segmentation of vestibular schwannoma from MRI, an open annotated dataset and baseline algorithm",2021-10-28,https://doi.org/10.1038/s41597-021-01064-w
https://openalex.org/W3206202925,"‘When I open it, I have to drink it all’: Push and pull factors shaping domestic alcohol consumption during the <scp>COVID</scp>‐19 pandemic <scp>UK</scp> Spring 2020 lockdown",2021-10-27,https://doi.org/10.1111/dar.13396
https://openalex.org/W3207989147,An Open‐Source Modular Framework for Automated Pipetting and Imaging Applications,2021-10-24,https://doi.org/10.1002/adbi.202101063
https://openalex.org/W3210747549,Technology Standardization for Innovation: How Google Leverages an Open Digital Platform,2021-10-23,https://doi.org/10.3390/info12110441
https://openalex.org/W3198221136,Dynamical analysis of diversity in rule-based open source network intrusion detection systems,2021-10-22,https://doi.org/10.1007/s10664-021-10046-w
https://openalex.org/W3188596988,Optimization of ICT Common Wealth Planning and Sharing based on Organic Economic Ecology and Theory of Knowledge Value Transformation ~ on case of open collaboration Framework,2021-10-22,https://doi.org/10.22323/1.378.0027
https://openalex.org/W3210580202,Esteemed Colleagues: A Model of the Effect of Open Data on Selective Reporting of Scientific Results,2021-10-21,https://doi.org/10.3389/fpsyg.2021.761168
https://openalex.org/W4210571012,Applying Digital Forensics Methodology to Open Source Investigations in Counterterrorism,2021-10-20,https://doi.org/10.54873/jolets.v1i1.32
https://openalex.org/W3206155973,LHC experiments and their Open Data,2021-10-20,https://doi.org/10.22323/1.397.0334
https://openalex.org/W3205054974,Multi-modal Open World User Identification,2021-10-18,https://doi.org/10.1145/3477963
