id,title,publication_date,doi
https://openalex.org/W4381900150,Introducing HUNCOURT: A New Open Legal Database Covering the Decisions of the Hungarian Constitutional Court for Between 1990 and 2021,2023-05-08,https://doi.org/10.1007/s13132-023-01395-6
https://openalex.org/W3110707882,Introducing <tt>selfisher</tt>: open source software for statistical analyses of fishing gear selectivity,2020-12-12,https://doi.org/10.1101/2020.12.11.421362
https://openalex.org/W3212138773,"Factors influencing the adoption of free and open-source software for electronic records management by municipalities in Gauteng Province, South Africa",2021-11-04,https://doi.org/10.4314/jsasa.v54i1.4
https://openalex.org/W4382789894,"Risk perception and sensory analyses of fresh tomatoes obtained from an open market in São Paulo, Brazil",2023-01-01,https://doi.org/10.1590/s0102-0536-2023-e2527
https://openalex.org/W3113717112,High-Performance Mining of COVID-19 Open Research Datasets for Text Classification and Insights in Cloud Computing Environments,2020-12-01,https://doi.org/10.1109/ucc48980.2020.00048
https://openalex.org/W4285058652,Learning Effectivess of Virtual Land Surveying Simulator for Blended Open Distance Learning Amid Covid-19 Pandemic,2022-01-01,https://doi.org/10.14569/ijacsa.2022.0130471
https://openalex.org/W4382403011,Experience with Support at Workplaces for People with Young Onset Dementia: A Qualitative Evaluation of Being Open about Dementia,2023-06-27,https://doi.org/10.3390/ijerph20136235
https://openalex.org/W3197843743,Structural Factors of Epidemic Transmission under Conditions of Inter-Provincial Openness: an Empirical Analysis of the COVID-19 Spread,2021-08-26,https://doi.org/10.1007/s11036-021-01811-8
https://openalex.org/W4296062349,An open-source automated magnetic optical density meter for analysis of suspensions of magnetic cells and particles,2022-09-01,https://doi.org/10.1063/5.0098008
https://openalex.org/W3047038351,A development of strategic design tool for open business model,2020-01-01,https://doi.org/10.1299/transjsme.20-00194
https://openalex.org/W4366825753,Predicting the Change Impact of Resolving Defects by Leveraging the Topics of Issue Reports in Open Source Software Systems,2023-09-30,https://doi.org/10.1145/3593802
https://openalex.org/W4382583193,"NEXUS BETWEEN INSTITUTIONAL QUALITY, EMPLOYMENT, TRADE OPENNESS &amp; CO2 EMISSIONS: A PANEL ARDL ANALYSIS",2023-06-30,https://doi.org/10.53664/jsrd/04-02-2023-20-468-479
https://openalex.org/W4381662832,BioMAT: An Open-Source Biomechanics Multi-Activity Transformer for Joint Kinematic Predictions Using Wearable Sensors,2023-06-21,https://doi.org/10.3390/s23135778
https://openalex.org/W4295445031,CMRSegTools: An open-source software enabling reproducible research in segmentation of acute myocardial infarct in CMR images,2022-09-13,https://doi.org/10.1371/journal.pone.0274491
https://openalex.org/W4313243999,Open-source Software for Developing Appropriate Smart Manufacturing Technology for Small and Medium-sized Enterprises (SMEs),2022-12-30,https://doi.org/10.37675/jat.2022.00206
https://openalex.org/W4293388357,Open digital infrastructures for bridging professional cultures: the case of extreme citizen science between journalism and research,2022-08-28,https://doi.org/10.31235/osf.io/n9cev
https://openalex.org/W4319985141,Geo-visualization of Sarawak COVID-19 Publicly Available Data Employing Open-source Geospatial Software,2023-02-01,https://doi.org/10.13189/ujph.2023.110105
https://openalex.org/W3044511523,Screening open source traditional Chinese medicine extracts for growth-inhibiting properties towards Acinetobacter baumannii,2020-09-30,https://doi.org/10.5897/jmpr2020.6938
https://openalex.org/W4211168277,From skepticism to openness: a qualitative narrative analysis of medical students’ attitudes following an integrative medicine course,2022-02-10,https://doi.org/10.1007/s00520-022-06888-9
https://openalex.org/W4384936277,Open science in play and in tension with patent protections,2023-07-01,https://doi.org/10.1093/jlb/lsad016
https://openalex.org/W4387440713,<scp>ISMRM</scp> Open Science Initiative for Perfusion Imaging (OSIPI): <scp>ASL</scp> pipeline inventory,2023-10-09,https://doi.org/10.1002/mrm.29869
https://openalex.org/W4367054167,The landscape of open science in behavioral addiction research: Current practices and future directions,2023-04-25,https://doi.org/10.31234/osf.io/xc7hr
https://openalex.org/W4290098767,"THE ROLE OF OPEN STANDARDS IN DIGITAL BUILDING PERMITTING, 3D REGISTRATION OF CONDOMINIUM, AND UPDATE OF 3D CITY MODELS",2022-08-05,https://doi.org/10.5194/isprs-archives-xlviii-4-w1-2022-167-2022
https://openalex.org/W4313391399,Necessity of establishing an open source military R&amp;D platform to promote AI development in defense,2022-12-31,https://doi.org/10.37944/jams.v5i3.177
https://openalex.org/W3112773689,"Forum theatre – assessing openness to temporary participatory use practices of the Someșul Mic river area in Cluj-Napoca, Romania",2021-08-10,https://doi.org/10.4312/dela.53.111-129
https://openalex.org/W4386098291,Perspective Chapter: Science and technology libraries in the age of open science: scenarios for the new protagonism of scientific and technological information,2023-08-21,https://doi.org/10.5772/intechopen.1001302
https://openalex.org/W2947074307,<p>Prostate cancer “super-active surveillance” era opened by vascular targeted photodynamic therapy</p>,2019-05-01,https://doi.org/10.2147/rru.s178038
https://openalex.org/W3139085332,"Corrigendum to: A handbook for the standardised sampling of plant functional traits in disturbance-prone ecosystems, with a focus on open ecosystems",2021-01-01,https://doi.org/10.1071/bt20048_co
https://openalex.org/W4292452103,How do trained palliative care providers experience open desire to die-conversations? An explorative thematic analysis,2022-08-09,https://doi.org/10.1017/s1478951522001006
https://openalex.org/W3205897727,Tutorial Submit Articles on the Open Journal System (OJS),2021-09-30,https://doi.org/10.54408/move.v1i1.9
https://openalex.org/W4306750941,The Children’s Brain Tumor Network (CBTN) - Accelerating Research in Pediatric Central Nervous System Tumors through Collaboration and Open Science,2022-10-18,https://doi.org/10.1101/2022.10.14.511975
https://openalex.org/W3039120818,Development of Game Open Online Physics Instructional (GOOPI) for Improving 21st-Century Careers: Creativity Skill (21-CC:CS),2020-06-25,https://doi.org/10.30534/ijatcse/2020/20932020
https://openalex.org/W4367046397,One Ring to Rule Them All: An Open Source Smartring Platform for Finger Motion Analytics and Healthcare Applications,2023-05-09,https://doi.org/10.1145/3576842.3582382
https://openalex.org/W4367598754,Developing an Open-Source IoT Platform for Optimal Irrigation Scheduling and Decision-Making: Implementation at Olive Grove Parcels,2023-04-30,https://doi.org/10.3390/w15091739
https://openalex.org/W3048863150,PORTING ARDUPILOT TO ESP32: TOWARDS A UNIVERSAL OPEN-SOURCE ARCHITECTURE FOR AGILE AND EASILY REPLICABLE MULTI-DOMAINS MAPPING ROBOTS,2020-08-12,https://doi.org/10.5194/isprs-archives-xliii-b2-2020-933-2020
https://openalex.org/W3203357538,"An Open-Source, Standard-Compliant, and Mobile Electronic Data Capture System for Medical Research (OpenEDC): Design and Evaluation Study",2021-11-19,https://doi.org/10.2196/29176
https://openalex.org/W4376610195,Temporal response of urban soil water content in relation to the rainfall and throughfall dynamics in the open and below the trees,2023-05-14,https://doi.org/10.2478/johh-2023-0007
https://openalex.org/W4220719255,Estimating spatially variable and density-dependent survival using open-population spatial capture-recapture models,2022-03-06,https://doi.org/10.1101/2022.03.04.482982
https://openalex.org/W4383199247,oREV: An item response theory-based open receptive vocabulary task for 3- to 8-year-old children,2023-07-05,https://doi.org/10.3758/s13428-023-02169-3
https://openalex.org/W3016593061,Tensorpac : an open-source Python toolbox for tensor-based Phase-Amplitude Coupling measurement in electrophysiological brain signals,2020-04-18,https://doi.org/10.1101/2020.04.17.045997
https://openalex.org/W4306180753,Development of an Open Face Home Cage Running Wheel for Testing Activity-Based Anorexia and Other Applications,2022-09-01,https://doi.org/10.1523/eneuro.0246-22.2022
https://openalex.org/W4253351240,Integrating open science in the teaching of cognitive research methods,2020-05-23,https://doi.org/10.31234/osf.io/bzr82
https://openalex.org/W4311862211,Measuring and Promoting the Success of an Open Science Discovery Platform through “Compass Indicators”: The GoTriple Case,2022-12-08,https://doi.org/10.3390/publications10040049
https://openalex.org/W4281964161,Open Science in Seismology: The Role of Citizen Science in the Transition from Seismic Observatory to Science Museum,2022-05-20,https://doi.org/10.5595/001c.35742
https://openalex.org/W4214841647,Acceptance and Commitment Therapy Group Intervention for Parents of Children with Disabilities (Navigator ACT): An Open Feasibility Trial,2022-03-03,https://doi.org/10.1007/s10803-022-05490-6
https://openalex.org/W4220798944,"Precursors of Openness to Provide Online Counseling: The Role of Future Thinking, Creativity, and Innovative Behavior of Future Online Therapists",2022-04-01,https://doi.org/10.3389/fpsyg.2022.848235
https://openalex.org/W4360829328,Effects on wrong-patient errors by limiting access to concurrently open ERH charts: A preliminary systematic mapping and synthesis review,2023-03-24,https://doi.org/10.1101/2023.03.22.23287596
https://openalex.org/W4307834994,Open Science-friendly national R&amp;D knowledge and information infrastructure,2022-11-01,https://doi.org/10.7557/5.6591
https://openalex.org/W4311357465,Self-evaluation tool for culture of open scholarship services,2022-12-07,https://doi.org/10.23847/tsv.447
https://openalex.org/W3201844425,Left ventricular summit ablation through open sternotomy with hybrid utilization of standard electrophysiology catheters and maneuvers,2022-01-01,https://doi.org/10.1016/j.hrcr.2021.09.011
https://openalex.org/W3186661964,Stone carving research as a potential open science archaeological project,2021-07-27,https://doi.org/10.21428/1192f2f8.1f5da300
https://openalex.org/W3119527728,Safety of transition from a routine to a selective intensive care admission pathway after elective open aneurysm repair,2021-02-01,https://doi.org/10.1503/cjs.012518
https://openalex.org/W4290098784,MAPPING MT. USHBA – HOW TO CREATE A HIGH-QUALITY MAP PRODUCT FROM OPEN DATA WITH FREE SOFTWARE,2022-08-05,https://doi.org/10.5194/isprs-archives-xlviii-4-w1-2022-159-2022
https://openalex.org/W4384558135,The incidence and severity of open gingival embrasures in adults treated with clear aligners and fixed appliances: a retrospective cohort study,2023-07-17,https://doi.org/10.1186/s13005-023-00375-0
https://openalex.org/W4385690689,OScaR RA: Finnish national reference architecture on open science and research,2023-08-09,https://doi.org/10.29007/s49n
https://openalex.org/W4214593974,Registered report: How open do you want your science? An international investigation into knowledge and attitudes of psychology students,2022-02-28,https://doi.org/10.1371/journal.pone.0261260
https://openalex.org/W4312070094,‘Conditional Acceptance’ (additional experiments required): A scoping review of recent evidence on key aspects of Open Peer Review,2022-12-21,https://doi.org/10.31222/osf.io/r6t8p
https://openalex.org/W4285009648,What can move non-IS developers towards open and collaborative development initiatives?,2022-06-29,https://doi.org/10.5753/isys.2022.2152
https://openalex.org/W4385332777,Journal of Lifestyle and Sdg’s Review Adopts Transparency Seals for Open Science Promotion,2023-07-25,https://doi.org/10.19141/2237-3756.lifestyle.v10.n00.pe01565
https://openalex.org/W4304822934,Open Science versus Data Protection – Challenges and Solutions in Sign Language Acquisition Studies,2022-10-12,https://doi.org/10.31299/hrri.58.si.6
https://openalex.org/W3161383566,Ideological Cleavage under Open-list Proportional Representation: Parties’ Position toward the 2019 Indonesian Presidential Threshold,2021-05-18,https://doi.org/10.22146/jsp.53514
https://openalex.org/W3179948419,ESL Teaching: Preferences on The Use of E-Learning Apps in Maximising Effective Teaching and Learning Experiences for Open and Distance Learning (ODL),2021-06-18,https://doi.org/10.6007/ijarbss/v11-i6/10025
https://openalex.org/W3216869777,NSF 19-501 AccelNet Proposal: Community of Open Scholarship Grassroots Networks (COSGN),2020-01-30,https://doi.org/10.31222/osf.io/d7mwk
